timestamp;symbol;price;delta;percentage
2023-03-28T01:33:45+00:00;GR;62.754;0.461;0.74
2023-03-28T01:33:45+00:00;MCBR;41.441;0.304;0.74
2023-03-28T01:33:45+00:00;SW;75.437;0.472;0.63
2023-03-28T01:33:45+00:00;BE;245.964;0.442;0.18
2023-03-28T01:33:45+00:00;RIC;55.73;0.31;0.56
2023-03-28T01:33:45+00:00;HO;109.183;1.027;0.95
2023-03-28T01:33:45+00:00;JAC;109.565;0.12;0.11
2023-03-28T01:33:45+00:00;AY;86.582;-0.866;-0.99
2023-03-28T01:33:45+00:00;JOR;124.348;1.011;0.82
2023-03-28T01:33:45+00:00;ROSE;363.66;2.025;0.56
2023-03-28T01:33:45+00:00;ST;100.627;0.63;0.63
2023-03-28T01:33:45+00:00;EVA;85.575;0.034;0.04
2023-03-28T01:33:45+00:00;ROB;45.913;0.183;0.4
2023-03-28T01:33:45+00:00;ANDE;215.005;0.493;0.23
2023-03-28T01:33:45+00:00;GRE;20.407;-0.121;-0.59
2023-03-28T01:33:45+00:00;RYA;11.576;0.01;0.09
2023-03-28T01:33:45+00:00;DA;106.135;-0.159;-0.15
2023-03-28T01:33:45+00:00;BEN;57.914;0.568;0.99
2023-03-28T01:33:45+00:00;WR;24.56;-0.163;-0.66
2023-03-28T01:33:45+00:00;CR;109.658;-0.829;-0.75
2023-03-28T01:33:45+00:00;LEWI;52.609;0.423;0.81
2023-03-28T01:33:45+00:00;LAM;208.616;-2.086;-0.99
2023-03-28T01:33:45+00:00;TURN;90.529;0.072;0.08
2023-03-28T01:33:45+00:00;NEWT;13.554;0.1;0.74
2023-03-28T01:33:45+00:00;FUE;69.737;0.236;0.34
2023-03-28T01:33:45+00:00;JIME;94.227;0.896;0.96
2023-03-28T01:33:45+00:00;CO;28.95;0.207;0.72
2023-03-28T01:33:45+00:00;MUNO;537.784;5.535;1.04
2023-03-28T01:33:45+00:00;HAR;67.083;0.307;0.46
2023-03-28T01:33:45+00:00;HUGH;103.785;0.732;0.71
2023-03-28T01:33:45+00:00;PIE;117.197;0.838;0.72
2023-03-28T01:33:45+00:00;JON;83.346;0.76;0.92
2023-03-28T01:33:45+00:00;MOR;185.528;1.418;0.77
2023-03-28T01:33:45+00:00;JO;20.129;0.052;0.26
2023-03-28T01:33:45+00:00;ALL;126.393;1.016;0.81
2023-03-28T01:33:45+00:00;COLE;95.512;-0.741;-0.77
2023-03-28T01:33:45+00:00;WOO;12.28;0.045;0.37
2023-03-28T01:33:45+00:00;RIGG;113.059;0.897;0.8
2023-03-28T01:33:45+00:00;BRO;131.64;0.655;0.5
2023-03-28T01:33:45+00:00;BURN;101.591;0.686;0.68
2023-03-28T01:33:45+00:00;BUR;122.572;0.293;0.24
2023-03-28T01:33:45+00:00;SHEP;56.925;0.294;0.52
2023-03-28T01:33:45+00:00;WALS;508.39;0.609;0.12
2023-03-28T01:33:45+00:00;MU;845.317;7.872;0.94
2023-03-28T01:33:45+00:00;COO;104.254;0.291;0.28
2023-03-28T01:33:45+00:00;GARC;13.115;0.064;0.49
2023-03-28T01:33:45+00:00;PRA;178.029;0.762;0.43
2023-03-28T01:33:45+00:00;MART;412.73;0.247;0.06
2023-03-28T01:33:45+00:00;FIT;160.693;0.863;0.54
2023-03-28T01:33:45+00:00;MCDA;720.564;-0.433;-0.06
2023-03-28T01:33:45+00:00;REED;130.968;-1.376;-1.04
2023-03-28T01:33:45+00:00;MA;6.006;0.059;0.99
2023-03-28T01:33:45+00:00;WEI;32.826;0.319;0.98
2023-03-28T01:33:45+00:00;MAL;11.099;-0.071;-0.64
2023-03-28T01:33:45+00:00;LY;143.24;-0.705;-0.49
2023-03-28T01:33:45+00:00;OWEN;508.702;0.711;0.14
2023-03-28T01:33:45+00:00;NORT;59.645;0.55;0.93
2023-03-28T01:33:45+00:00;SUTT;899.283;-9.084;-1.0
2023-03-28T01:33:45+00:00;PEAR;143.82;1.0;0.7
2023-03-28T01:33:45+00:00;TYLE;51.516;0.292;0.57
2023-03-28T01:33:45+00:00;BONI;115.841;-1.076;-0.92
2023-03-28T01:33:45+00:00;WANG;50.574;0.516;1.03
2023-03-28T01:33:45+00:00;RICH;63.335;0.633;1.01
2023-03-28T01:33:45+00:00;AC;253.524;2.311;0.92
2023-03-28T01:33:45+00:00;WARD;129.434;0.644;0.5
2023-03-28T01:33:45+00:00;DAY;183.435;0.403;0.22
2023-03-28T01:33:45+00:00;THOM;326.487;0.912;0.28
2023-03-28T01:33:45+00:00;ALEX;38.081;0.246;0.65
2023-03-28T01:33:45+00:00;PA;453.822;-2.235;-0.49
2023-03-28T01:33:45+00:00;JOH;101.688;-0.245;-0.24
2023-03-28T01:33:45+00:00;HA;42.775;0.064;0.15
2023-03-28T01:33:45+00:00;PERE;132.027;1.411;1.08
2023-03-28T01:33:45+00:00;OD;177.319;0.266;0.15
2023-03-28T01:33:45+00:00;GREG;116.797;1.259;1.09
2023-03-28T01:33:45+00:00;TO;82.934;0.166;0.2
2023-03-28T01:33:45+00:00;BR;1.318;0.0;0.01
2023-03-28T01:33:45+00:00;RE;246.777;1.983;0.81
2023-03-28T01:33:45+00:00;BO;994.511;9.652;0.98
2023-03-28T01:33:45+00:00;BEL;80.952;0.579;0.72
2023-03-28T01:33:45+00:00;CA;2.076;0.001;0.04
2023-03-28T01:33:45+00:00;ALV;508.58;-1.786;-0.35
2023-03-28T01:33:45+00:00;THO;22.357;0.14;0.63
2023-03-28T01:33:45+00:00;WI;46.686;-0.51;-1.08
2023-03-28T01:33:45+00:00;RAMO;27.798;-0.033;-0.12
2023-03-28T01:33:45+00:00;ZAM;55.553;0.534;0.97
2023-03-28T01:33:45+00:00;CART;19.168;-0.062;-0.32
2023-03-28T01:33:45+00:00;GUT;34.167;0.024;0.07
2023-03-28T01:33:45+00:00;RO;319.279;-2.965;-0.92
2023-03-28T01:33:45+00:00;SC;205.884;1.411;0.69
2023-03-28T01:33:45+00:00;COCH;152.555;1.331;0.88
2023-03-28T01:33:45+00:00;SA;59.559;0.332;0.56
2023-03-28T01:33:45+00:00;TRAN;5.44;0.002;0.03
2023-03-28T01:33:45+00:00;BU;84.194;0.577;0.69
2023-03-28T01:33:45+00:00;BAR;245.062;1.873;0.77
2023-03-28T01:33:45+00:00;RODR;111.695;0.478;0.43
2023-03-28T01:33:45+00:00;SULL;12.061;0.064;0.53
2023-03-28T01:33:45+00:00;TU;120.717;0.385;0.32
2023-03-28T01:33:45+00:00;MORA;28.49;0.063;0.22
2023-03-28T01:33:45+00:00;WILL;799.506;6.267;0.79
2023-03-28T01:33:45+00:00;BROW;81.954;-0.769;-0.93
2023-03-28T01:33:45+00:00;ASH;52.51;0.22;0.42
2023-03-28T01:33:45+00:00;NA;92.418;0.551;0.6
2023-03-28T01:33:45+00:00;CL;69.296;0.193;0.28
2023-03-28T01:33:45+00:00;SHE;75.583;0.726;0.97
2023-03-28T01:33:45+00:00;SUAR;110.743;0.044;0.04
2023-03-28T01:33:45+00:00;PITT;35.755;0.259;0.73
2023-03-28T01:33:45+00:00;STEW;53.452;0.032;0.06
2023-03-28T01:33:45+00:00;ALVA;161.303;0.643;0.4
2023-03-28T01:33:45+00:00;AND;209.382;1.373;0.66
2023-03-28T01:33:45+00:00;GO;110.74;0.704;0.64
2023-03-28T01:33:45+00:00;HOL;147.386;1.546;1.06
2023-03-28T01:33:45+00:00;MO;79.859;0.104;0.13
2023-03-28T01:33:45+00:00;KE;105.59;0.713;0.68
2023-03-28T01:33:45+00:00;OR;12.679;0.003;0.02
2023-03-28T01:33:45+00:00;JONE;550.912;4.047;0.74
2023-03-28T01:33:45+00:00;FO;949.508;6.226;0.66
2023-03-28T01:33:45+00:00;GARZ;6.071;-0.053;-0.87
2023-03-28T01:33:45+00:00;WEL;87.128;-0.809;-0.92
2023-03-28T01:33:45+00:00;WEBB;58.538;0.372;0.64
2023-03-28T01:33:45+00:00;WRI;459.409;-5.11;-1.1
2023-03-28T01:33:45+00:00;BA;30.528;-0.144;-0.47
2023-03-28T01:33:45+00:00;YAN;81.132;0.146;0.18
2023-03-28T01:33:45+00:00;OBRI;72.037;-0.369;-0.51
2023-03-28T01:33:45+00:00;KEL;308.613;1.26;0.41
2023-03-28T01:33:45+00:00;PUG;271.431;2.741;1.02
2023-03-28T01:33:45+00:00;NGUY;4.721;-0.024;-0.51
2023-03-28T01:33:45+00:00;HOP;395.541;1.262;0.32
2023-03-28T01:33:45+00:00;ZIMM;72.301;0.036;0.05
2023-03-28T01:33:45+00:00;LEON;59.602;0.131;0.22
2023-03-28T01:33:45+00:00;KLEI;27.393;0.044;0.16
2023-03-28T01:33:45+00:00;LU;126.492;0.991;0.79
2023-03-28T01:33:45+00:00;SAND;119.429;0.913;0.77
2023-03-28T01:33:45+00:00;JUAR;12.019;-0.022;-0.18
2023-03-28T01:33:45+00:00;CORD;76.409;0.229;0.3
2023-03-28T01:33:45+00:00;ME;112.898;1.074;0.96
2023-03-28T01:33:45+00:00;JORD;19.528;-0.002;-0.01
2023-03-28T01:33:45+00:00;WO;166.955;0.847;0.51
2023-03-28T01:33:45+00:00;REY;292.632;1.514;0.52
2023-03-28T01:33:45+00:00;WIL;15.818;0.09;0.57
2023-03-28T01:33:45+00:00;CAS;20.055;0.179;0.9
2023-03-28T01:33:45+00:00;MI;90.468;0.727;0.81
2023-03-28T01:33:45+00:00;MOOR;37.74;-0.06;-0.16
2023-03-28T01:33:45+00:00;PERK;204.793;0.368;0.18
2023-03-28T01:33:45+00:00;SANC;13.726;0.012;0.09
2023-03-28T01:33:45+00:00;FR;36.993;0.25;0.68
2023-03-28T01:33:45+00:00;DAV;104.602;0.861;0.83
2023-03-28T01:33:45+00:00;PIER;89.338;0.771;0.87
2023-03-28T01:33:45+00:00;COLL;206.518;1.334;0.65
2023-03-28T01:33:45+00:00;FRA;102.78;0.907;0.89
2023-03-28T01:33:45+00:00;MAY;48.398;0.465;0.97
2023-03-28T01:33:45+00:00;VAS;57.664;0.178;0.31
2023-03-28T01:33:45+00:00;CI;21.39;0.106;0.5
2023-03-28T01:33:45+00:00;HOO;24.805;0.231;0.94
2023-03-28T01:33:45+00:00;AL;159.858;1.269;0.8
2023-03-28T01:33:45+00:00;LE;166.628;0.233;0.14
2023-03-28T01:33:45+00:00;FI;215.8;-0.888;-0.41
2023-03-28T01:33:45+00:00;SAN;101.028;1.03;1.03
2023-03-28T01:33:45+00:00;SUL;156.093;1.223;0.79
2023-03-28T01:33:45+00:00;HE;234.823;0.492;0.21
2023-03-28T01:33:45+00:00;OSBO;99.363;-0.842;-0.84
2023-03-28T01:33:45+00:00;VEL;299.714;2.024;0.68
2023-03-28T01:33:45+00:00;CHEN;86.5;-0.47;-0.54
2023-03-28T01:33:45+00:00;WA;16.837;0.003;0.02
2023-03-28T01:33:45+00:00;LI;231.316;0.715;0.31
2023-03-28T01:33:45+00:00;NOR;190.529;0.171;0.09
2023-03-28T01:33:45+00:00;SCH;145.195;1.352;0.94
2023-03-28T01:33:45+00:00;PO;12.467;0.039;0.31
2023-03-28T01:33:45+00:00;WALK;34.079;0.105;0.31
2023-03-28T01:33:45+00:00;JE;160.407;1.273;0.8
2023-03-28T01:33:45+00:00;RA;141.05;1.397;1.0
2023-03-28T01:33:45+00:00;KI;322.136;3.0;0.94
2023-03-28T01:33:45+00:00;LIND;373.37;0.336;0.09
2023-03-28T01:33:45+00:00;ROBE;203.701;0.366;0.18
2023-03-28T01:33:45+00:00;HORT;368.691;2.381;0.65
2023-03-28T01:33:45+00:00;YOD;468.106;2.977;0.64
2023-03-28T01:33:45+00:00;AT;121.595;1.287;1.07
2023-03-28T01:33:45+00:00;BRI;117.146;0.432;0.37
2023-03-28T01:33:45+00:00;ADA;38.947;0.078;0.2
2023-03-28T01:33:45+00:00;KNIG;81.579;0.349;0.43
2023-03-28T01:33:45+00:00;KIN;186.642;0.484;0.26
2023-03-28T01:33:45+00:00;MID;208.645;-1.492;-0.71
2023-03-28T01:33:45+00:00;CHER;113.57;1.169;1.04
2023-03-28T01:33:45+00:00;ATK;18.164;0.146;0.81
2023-03-28T01:33:45+00:00;MCCO;8.369;-0.037;-0.44
2023-03-28T01:33:45+00:00;NG;173.951;1.449;0.84
2023-03-28T01:33:45+00:00;MIL;70.163;0.259;0.37
2023-03-28T01:33:45+00:00;WILS;195.246;1.299;0.67
2023-03-28T01:33:45+00:00;CUNN;106.028;0.349;0.33
2023-03-28T01:33:45+00:00;TERR;47.893;0.516;1.09
2023-03-28T01:33:45+00:00;HODG;9.89;0.031;0.31
2023-03-28T01:33:45+00:00;MILL;179.065;-1.335;-0.74
2023-03-28T01:33:45+00:00;COX;63.687;-0.192;-0.3
2023-03-28T01:33:45+00:00;NGU;70.689;0.148;0.21
2023-03-28T01:33:45+00:00;SCO;226.863;2.38;1.06
2023-03-28T01:33:45+00:00;TH;491.042;0.931;0.19
2023-03-28T01:33:45+00:00;SMI;43.919;-0.377;-0.85
2023-03-28T01:33:45+00:00;MER;38.254;0.076;0.2
2023-03-28T01:33:45+00:00;CRUZ;151.326;1.261;0.84
2023-03-28T01:33:45+00:00;PI;19.737;0.182;0.93
2023-03-28T01:33:45+00:00;GONZ;55.016;0.252;0.46
2023-03-28T01:33:45+00:00;FLOR;50.603;0.091;0.18
2023-03-28T01:33:45+00:00;SHAH;99.834;1.086;1.1
2023-03-28T01:33:45+00:00;MURR;37.677;-0.269;-0.71
2023-03-28T01:33:45+00:00;HIC;22.08;0.136;0.62
2023-03-28T01:33:45+00:00;CAR;13.183;0.092;0.7
2023-03-28T01:33:45+00:00;BL;108.26;1.146;1.07
2023-03-28T01:33:45+00:00;ELLI;101.83;-0.214;-0.21
2023-03-28T01:33:45+00:00;HANS;38.124;0.303;0.8
2023-03-28T01:33:45+00:00;HARR;144.477;-0.872;-0.6
2023-03-28T01:33:45+00:00;BRY;15.476;0.036;0.23
2023-03-28T01:33:45+00:00;CUE;21.3;0.009;0.04
2023-03-28T01:33:45+00:00;WASH;252.773;1.233;0.49
2023-03-28T01:33:45+00:00;COOP;48.668;0.53;1.1
2023-03-28T01:33:45+00:00;GIBS;113.736;0.701;0.62
2023-03-28T01:33:45+00:00;FOW;165.932;1.692;1.03
2023-03-28T01:33:45+00:00;HIGG;96.721;0.048;0.05
2023-03-28T01:33:45+00:00;MYER;103.321;0.206;0.2
2023-03-28T01:33:45+00:00;GOM;252.595;1.631;0.65
2023-03-28T01:33:45+00:00;JACK;114.705;0.354;0.31
2023-03-28T01:33:45+00:00;DO;128.842;0.026;0.02
2023-03-28T01:33:45+00:00;FAR;19.333;0.041;0.21
2023-03-28T01:33:45+00:00;FERG;1.611;-0.003;-0.19
2023-03-28T01:33:45+00:00;VE;71.936;0.129;0.18
2023-03-28T01:33:45+00:00;ARI;181.832;1.854;1.03
2023-03-28T01:33:45+00:00;TR;10.257;0.025;0.24
2023-03-28T01:33:45+00:00;MUR;116.229;0.394;0.34
2023-03-28T01:33:45+00:00;LOP;53.71;0.086;0.16
2023-03-28T01:33:45+00:00;JA;80.016;-0.767;-0.95
2023-03-28T01:33:45+00:00;SAW;353.659;-1.064;-0.3
2023-03-28T01:33:45+00:00;GU;30.429;0.127;0.42
2023-03-28T01:33:45+00:00;YANG;23.25;0.049;0.21
2023-03-28T01:33:45+00:00;LARS;80.848;0.466;0.58
2023-03-28T01:33:45+00:00;OCO;84.466;0.869;1.04
2023-03-28T01:33:45+00:00;DUNC;248.181;0.099;0.04
2023-03-28T01:33:45+00:00;LONG;40.618;-0.365;-0.89
2023-03-28T01:33:45+00:00;JI;127.221;-0.038;-0.03
2023-03-28T01:33:45+00:00;MCC;351.019;1.085;0.31
2023-03-28T01:33:45+00:00;HAL;91.781;0.156;0.17
2023-03-28T01:33:45+00:00;GAR;58.312;0.537;0.93
2023-03-28T01:33:45+00:00;RAND;97.307;-0.381;-0.39
2023-03-28T01:33:45+00:00;SAVA;61.149;0.581;0.96
2023-03-28T01:33:45+00:00;HILL;104.632;1.056;1.02
2023-03-28T01:35:15+00:00;PATT;65.605;0.65;1.0
2023-03-28T01:35:15+00:00;RUBI;311.728;0.436;0.14
2023-03-28T01:35:15+00:00;OB;68.578;-0.609;-0.88
2023-03-28T01:35:15+00:00;ROCH;598.075;4.688;0.79
2023-03-28T01:35:15+00:00;YO;8.837;-0.052;-0.58
2023-03-28T01:35:15+00:00;SMIT;103.137;0.37;0.36
2023-03-28T01:35:15+00:00;CAM;113.055;0.361;0.32
2023-03-28T01:35:15+00:00;WH;29.969;-0.006;-0.02
2023-03-28T01:35:15+00:00;GR;62.93;0.176;0.28
2023-03-28T01:35:15+00:00;MCBR;41.47;0.029;0.07
2023-03-28T01:35:15+00:00;SW;76.161;0.724;0.96
2023-03-28T01:35:15+00:00;BE;243.652;-2.312;-0.94
2023-03-28T01:35:15+00:00;RIC;56.215;0.485;0.87
2023-03-28T01:35:15+00:00;HO;109.227;0.044;0.04
2023-03-28T01:35:15+00:00;JAC;109.992;0.427;0.39
2023-03-28T01:35:15+00:00;AY;87.05;0.468;0.54
2023-03-28T01:35:15+00:00;JOR;123.652;-0.696;-0.56
2023-03-28T01:35:15+00:00;ROSE;365.551;1.891;0.52
2023-03-28T01:35:15+00:00;ST;100.959;0.332;0.33
2023-03-28T01:35:15+00:00;EVA;86.088;0.513;0.6
2023-03-28T01:35:15+00:00;ROB;45.922;0.009;0.02
2023-03-28T01:35:15+00:00;ANDE;215.586;0.581;0.27
2023-03-28T01:35:15+00:00;GRE;20.364;-0.043;-0.21
2023-03-28T01:35:15+00:00;RYA;11.628;0.052;0.45
2023-03-28T01:35:15+00:00;DA;106.262;0.127;0.12
2023-03-28T01:35:15+00:00;BEN;58.157;0.243;0.42
2023-03-28T01:35:15+00:00;WR;24.634;0.074;0.3
2023-03-28T01:35:15+00:00;CR;110.634;0.976;0.89
2023-03-28T01:35:15+00:00;LEWI;52.777;0.168;0.32
2023-03-28T01:35:15+00:00;LAM;210.222;1.606;0.77
2023-03-28T01:35:15+00:00;TURN;90.52;-0.009;-0.01
2023-03-28T01:35:15+00:00;NEWT;13.561;0.007;0.05
2023-03-28T01:35:15+00:00;FUE;70.469;0.732;1.05
2023-03-28T01:35:15+00:00;JIME;94.17;-0.057;-0.06
2023-03-28T01:35:15+00:00;CO;29.005;0.055;0.19
2023-03-28T01:35:15+00:00;MUNO;542.409;4.625;0.86
2023-03-28T01:35:15+00:00;HAR;67.123;0.04;0.06
2023-03-28T01:35:15+00:00;HUGH;103.941;0.156;0.15
2023-03-28T01:35:15+00:00;PIE;118.006;0.809;0.69
2023-03-28T01:35:15+00:00;JON;83.663;0.317;0.38
2023-03-28T01:35:15+00:00;MOR;186.047;0.519;0.28
2023-03-28T01:35:15+00:00;JO;20.222;0.093;0.46
2023-03-28T01:35:15+00:00;ALL;127.113;0.72;0.57
2023-03-28T01:35:15+00:00;COLE;96.343;0.831;0.87
2023-03-28T01:35:15+00:00;WOO;12.335;0.055;0.45
2023-03-28T01:35:15+00:00;RIGG;113.466;0.407;0.36
2023-03-28T01:35:15+00:00;BRO;132.996;1.356;1.03
2023-03-28T01:35:15+00:00;BURN;102.414;0.823;0.81
2023-03-28T01:35:15+00:00;BUR;123.148;0.576;0.47
2023-03-28T01:35:15+00:00;SHEP;57.113;0.188;0.33
2023-03-28T01:35:15+00:00;WALS;511.034;2.644;0.52
2023-03-28T01:35:15+00:00;MU;849.29;3.973;0.47
2023-03-28T01:35:15+00:00;COO;105.297;1.043;1.0
2023-03-28T01:35:15+00:00;GARC;13.238;0.123;0.94
2023-03-28T01:35:15+00:00;PRA;179.026;0.997;0.56
2023-03-28T01:35:15+00:00;MART;413.597;0.867;0.21
2023-03-28T01:35:15+00:00;FIT;159.118;-1.575;-0.98
2023-03-28T01:35:15+00:00;MCDA;726.545;5.981;0.83
2023-03-28T01:35:15+00:00;REED;131.872;0.904;0.69
2023-03-28T01:35:15+00:00;MA;6.054;0.048;0.8
2023-03-28T01:35:15+00:00;WEI;32.97;0.144;0.44
2023-03-28T01:35:15+00:00;MAL;11.173;0.074;0.67
2023-03-28T01:35:15+00:00;LY;144.042;0.802;0.56
2023-03-28T01:35:15+00:00;OWEN;512.416;3.714;0.73
2023-03-28T01:35:15+00:00;NORT;60.164;0.519;0.87
2023-03-28T01:35:15+00:00;SUTT;899.463;0.18;0.02
2023-03-28T01:35:15+00:00;PEAR;145.301;1.481;1.03
2023-03-28T01:35:15+00:00;TYLE;51.619;0.103;0.2
2023-03-28T01:35:15+00:00;BONI;115.911;0.07;0.06
2023-03-28T01:35:15+00:00;WANG;50.528;-0.046;-0.09
2023-03-28T01:35:15+00:00;RICH;63.747;0.412;0.65
2023-03-28T01:35:15+00:00;AC;253.017;-0.507;-0.2
2023-03-28T01:35:15+00:00;WARD;130.172;0.738;0.57
2023-03-28T01:35:15+00:00;DAY;184.132;0.697;0.38
2023-03-28T01:35:15+00:00;THOM;327.858;1.371;0.42
2023-03-28T01:35:15+00:00;ALEX;38.283;0.202;0.53
2023-03-28T01:35:15+00:00;PA;455.32;1.498;0.33
2023-03-28T01:35:15+00:00;JOH;101.769;0.081;0.08
2023-03-28T01:35:15+00:00;HA;42.685;-0.09;-0.21
2023-03-28T01:35:15+00:00;PERE;133.268;1.241;0.94
2023-03-28T01:35:15+00:00;OD;177.762;0.443;0.25
2023-03-28T01:35:15+00:00;GREG;117.007;0.21;0.18
2023-03-28T01:35:15+00:00;TO;83.291;0.357;0.43
2023-03-28T01:35:15+00:00;BR;1.33;0.012;0.94
2023-03-28T01:35:15+00:00;RE;247.443;0.666;0.27
2023-03-28T01:35:15+00:00;BO;1003.163;8.652;0.87
2023-03-28T01:35:15+00:00;BEL;80.725;-0.227;-0.28
2023-03-28T01:35:15+00:00;CA;2.08;0.004;0.19
2023-03-28T01:35:15+00:00;ALV;512.293;3.713;0.73
2023-03-28T01:35:15+00:00;THO;22.44;0.083;0.37
2023-03-28T01:35:15+00:00;WI;46.504;-0.182;-0.39
2023-03-28T01:35:15+00:00;RAMO;27.626;-0.172;-0.62
2023-03-28T01:35:15+00:00;ZAM;55.953;0.4;0.72
2023-03-28T01:35:15+00:00;CART;19.201;0.033;0.17
2023-03-28T01:35:15+00:00;GUT;33.812;-0.355;-1.04
2023-03-28T01:35:15+00:00;RO;317.874;-1.405;-0.44
2023-03-28T01:35:15+00:00;SC;206.584;0.7;0.34
2023-03-28T01:35:15+00:00;COCH;153.287;0.732;0.48
2023-03-28T01:35:15+00:00;SA;59.72;0.161;0.27
2023-03-28T01:35:15+00:00;TRAN;5.46;0.02;0.37
2023-03-28T01:35:15+00:00;BU;83.638;-0.556;-0.66
2023-03-28T01:35:15+00:00;BAR;246.165;1.103;0.45
2023-03-28T01:35:15+00:00;RODR;112.823;1.128;1.01
2023-03-28T01:35:15+00:00;SULL;12.154;0.093;0.77
2023-03-28T01:35:15+00:00;TU;121.188;0.471;0.39
2023-03-28T01:35:15+00:00;MORA;28.783;0.293;1.03
2023-03-28T01:35:15+00:00;WILL;793.27;-6.236;-0.78
2023-03-28T01:35:15+00:00;BROW;82.265;0.311;0.38
2023-03-28T01:35:15+00:00;ASH;53.019;0.509;0.97
2023-03-28T01:35:15+00:00;NA;91.623;-0.795;-0.86
2023-03-28T01:35:15+00:00;CL;69.566;0.27;0.39
2023-03-28T01:35:15+00:00;SHE;74.88;-0.703;-0.93
2023-03-28T01:35:15+00:00;SUAR;110.998;0.255;0.23
2023-03-28T01:35:15+00:00;PITT;35.809;0.054;0.15
2023-03-28T01:35:15+00:00;STEW;53.821;0.369;0.69
2023-03-28T01:35:15+00:00;ALVA;162.448;1.145;0.71
2023-03-28T01:35:15+00:00;AND;207.77;-1.612;-0.77
2023-03-28T01:35:15+00:00;GO;110.253;-0.487;-0.44
2023-03-28T01:35:15+00:00;HOL;148.904;1.518;1.03
2023-03-28T01:35:15+00:00;MO;80.051;0.192;0.24
2023-03-28T01:35:15+00:00;KE;105.41;-0.18;-0.17
2023-03-28T01:35:15+00:00;OR;12.749;0.07;0.55
2023-03-28T01:35:15+00:00;JONE;555.76;4.848;0.88
2023-03-28T01:35:15+00:00;FO;952.641;3.133;0.33
2023-03-28T01:35:15+00:00;GARZ;6.078;0.007;0.12
2023-03-28T01:35:15+00:00;WEL;87.311;0.183;0.21
2023-03-28T01:35:15+00:00;WEBB;58.883;0.345;0.59
2023-03-28T01:35:15+00:00;WRI;459.96;0.551;0.12
2023-03-28T01:35:15+00:00;BA;30.852;0.324;1.06
2023-03-28T01:35:15+00:00;YAN;80.816;-0.316;-0.39
2023-03-28T01:35:15+00:00;OBRI;72.332;0.295;0.41
2023-03-28T01:35:15+00:00;KEL;310.341;1.728;0.56
2023-03-28T01:35:15+00:00;PUG;273.005;1.574;0.58
2023-03-28T01:35:15+00:00;NGUY;4.679;-0.042;-0.88
2023-03-28T01:35:15+00:00;HOP;399.14;3.599;0.91
2023-03-28T01:35:15+00:00;ZIMM;72.308;0.007;0.01
2023-03-28T01:35:15+00:00;LEON;59.03;-0.572;-0.96
2023-03-28T01:35:15+00:00;KLEI;27.292;-0.101;-0.37
2023-03-28T01:35:15+00:00;LU;126.631;0.139;0.11
2023-03-28T01:35:15+00:00;SAND;120.098;0.669;0.56
2023-03-28T01:35:15+00:00;JUAR;11.902;-0.117;-0.97
2023-03-28T01:35:15+00:00;CORD;77.081;0.672;0.88
2023-03-28T01:35:15+00:00;ME;113.824;0.926;0.82
2023-03-28T01:35:15+00:00;JORD;19.661;0.133;0.68
2023-03-28T01:35:15+00:00;WO;166.504;-0.451;-0.27
2023-03-28T01:35:15+00:00;REY;291.227;-1.405;-0.48
2023-03-28T01:35:15+00:00;WIL;15.926;0.108;0.68
2023-03-28T01:35:15+00:00;CAS;20.129;0.074;0.37
2023-03-28T01:35:15+00:00;MI;91.165;0.697;0.77
2023-03-28T01:35:15+00:00;MOOR;38.14;0.4;1.06
2023-03-28T01:35:15+00:00;PERK;205.878;1.085;0.53
2023-03-28T01:35:15+00:00;SANC;13.863;0.137;1.0
2023-03-28T01:35:15+00:00;FR;37.134;0.141;0.38
2023-03-28T01:35:15+00:00;DAV;103.838;-0.764;-0.73
2023-03-28T01:35:15+00:00;PIER;90.133;0.795;0.89
2023-03-28T01:35:15+00:00;COLL;208.459;1.941;0.94
2023-03-28T01:35:15+00:00;FRA;103.191;0.411;0.4
2023-03-28T01:35:15+00:00;MAY;48.161;-0.237;-0.49
2023-03-28T01:35:15+00:00;VAS;58.102;0.438;0.76
2023-03-28T01:35:15+00:00;CI;21.568;0.178;0.83
2023-03-28T01:35:15+00:00;HOO;24.976;0.171;0.69
2023-03-28T01:35:15+00:00;AL;160.705;0.847;0.53
2023-03-28T01:35:15+00:00;LE;167.544;0.916;0.55
2023-03-28T01:35:15+00:00;FI;217.785;1.985;0.92
2023-03-28T01:35:15+00:00;SAN;100.149;-0.879;-0.87
2023-03-28T01:35:15+00:00;SUL;157.311;1.218;0.78
2023-03-28T01:35:15+00:00;HE;234.072;-0.751;-0.32
2023-03-28T01:35:15+00:00;OSBO;99.115;-0.248;-0.25
2023-03-28T01:35:15+00:00;VEL;298.425;-1.289;-0.43
2023-03-28T01:35:15+00:00;CHEN;86.448;-0.052;-0.06
2023-03-28T01:35:15+00:00;WA;16.844;0.007;0.04
2023-03-28T01:35:15+00:00;LI;232.102;0.786;0.34
2023-03-28T01:35:15+00:00;NOR;190.548;0.019;0.01
2023-03-28T01:35:15+00:00;SCH;143.772;-1.423;-0.98
2023-03-28T01:35:15+00:00;PO;12.408;-0.059;-0.47
2023-03-28T01:35:15+00:00;WALK;34.226;0.147;0.43
2023-03-28T01:35:15+00:00;JE;160.15;-0.257;-0.16
2023-03-28T01:35:15+00:00;RA;141.332;0.282;0.2
